s,rcore_t_s,t=stack.pop()
S,rcore_s_t,stack.append(t)
g,rcore_t_g,t=tg
G,rcore_g_t,tg=t
h,rcore_t_h,t=th
H,rcore_h_t,th=t
i,rcore_t_i,t=ti
I,rcore_i_t,ti=t
k,rcore_t_k,t=tk
K,rcore_k_t,tk=t
z,rcore_zte,
Z,rcore_ztg,
j,rcore_jnz_r,
J,rcore_jnz_a,
n,rcore_not,
o,rcore_or,
N,rcore_and,
O,rcore_xor,
_,rcore_t_zero,
^,rcore_t_inc,
v,rcore_t_dec,
<,rcore_t_shl,
>,rcore_t_shr,
|,rcore_t_abs,
-,rcore_t_flipsign,
+,rmath_t_ti_add,
*,rmath_t_ti_mul,
/,rmath_t_ti_idiv,
%,rmath_t_ti_mod,
p,rmath_t_ti_pow,
l,rmath_t_ti_log,
u,rxtra_t_uptime_s,
U,rxtra_t_uptime_ns,
R,rxtra_t_randseed,
r,rxtra_t_randint,
x,rxtio_t_in_char,
X,rxtio_t_in_int,
y,rxtio_t_out_char,
Y,rxtio_t_out_int,
